from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
9070150,70150,1,,,,,,52139745-ClevelandCircleKenmore1,52139745-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139746-ClevelandCircleKenmore1,52139746-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139748-ClevelandCircleKenmore1,52139748-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139751-ClevelandCircleKenmore1,52139751-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139753-ClevelandCircleKenmore1,52139753-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139754-ClevelandCircleKenmore1,52139754-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139756-ClevelandCircleKenmore1,52139756-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139757-ClevelandCircleKenmore1,52139757-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139758-ClevelandCircleKenmore1,52139758-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139764-ClevelandCircleKenmore1,52139764-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139765-ClevelandCircleKenmore1,52139765-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139766-ClevelandCircleKenmore1,52139766-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139767-ClevelandCircleKenmore1,52139767-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139769-ClevelandCircleKenmore1,52139769-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139770-ClevelandCircleKenmore1,52139770-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139774-ClevelandCircleKenmore1,52139774-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139776-ClevelandCircleKenmore1,52139776-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139781-ClevelandCircleKenmore1,52139781-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139783-ClevelandCircleKenmore1,52139783-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139784-ClevelandCircleKenmore1,52139784-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139785-ClevelandCircleKenmore1,52139785-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139786-ClevelandCircleKenmore1,52139786-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139787-ClevelandCircleKenmore1,52139787-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139792-ClevelandCircleKenmore1,52139792-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139794-ClevelandCircleKenmore1,52139794-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139795-ClevelandCircleKenmore1,52139795-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52139796-ClevelandCircleKenmore1,52139796-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140079-ClevelandCircleKenmore1,52140079-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140080-ClevelandCircleKenmore1,52140080-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140081-ClevelandCircleKenmore1,52140081-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140082-ClevelandCircleKenmore1,52140082-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140083-ClevelandCircleKenmore1,52140083-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140084-ClevelandCircleKenmore1,52140084-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140085-ClevelandCircleKenmore1,52140085-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140086-ClevelandCircleKenmore1,52140086-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140087-ClevelandCircleKenmore1,52140087-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140088-ClevelandCircleKenmore1,52140088-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140089-ClevelandCircleKenmore1,52140089-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140090-ClevelandCircleKenmore1,52140090-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140091-ClevelandCircleKenmore1,52140091-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140092-ClevelandCircleKenmore1,52140092-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140093-ClevelandCircleKenmore1,52140093-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140094-ClevelandCircleKenmore1,52140094-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140095-ClevelandCircleKenmore1,52140095-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140096-ClevelandCircleKenmore1,52140096-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140097-ClevelandCircleKenmore1,52140097-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140098-ClevelandCircleKenmore1,52140098-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140099-ClevelandCircleKenmore1,52140099-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140100-ClevelandCircleKenmore1,52140100-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140101-ClevelandCircleKenmore1,52140101-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140102-ClevelandCircleKenmore1,52140102-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140103-ClevelandCircleKenmore1,52140103-ClevelandCircleKenmore2
9070150,70150,1,,,,,,52140104-ClevelandCircleKenmore1,52140104-ClevelandCircleKenmore2
9328,9328,1,,,,,,52252562,52252565
9328,9328,1,,,,,,52252556,52252559
9328,9328,1,,,,,,52252560,52252563
9328,9328,1,,,,,,52252553,52252558
9328,9328,1,,,,,,52252574,52252573
9328,9328,1,,,,,,52252580,52252579
9328,9328,1,,,,,,52252588,52252587
9328,9328,1,,,,,,52252586,52252585
9328,9328,1,,,,,,52252604,52252601
9328,9328,1,,,,,,52252605,52252595
9328,9328,1,,,,,,52252590,52252602
9328,9328,1,,,,,,52252598,52252592
9328,9328,1,,,,,,52252617,52252616
9328,9328,1,,,,,,52252650,52252647
9328,9328,1,,,,,,52252649,52252652
9328,9328,1,,,,,,52252645,52252646
9328,9328,1,,,,,,52252643,52252637
9522,9522,1,,,,,,52101380,52101382
9522,9522,1,,,,,,52101371,52101368
9522,9522,1,,,,,,52101165,52101170
9522,9522,1,,,,,,52101328,52101316
9522,9522,1,,,,,,52101327,52101332
9522,9522,1,,,,,,52101261,52101263
9522,9522,1,,,,,,52101264,52101248
9522,9522,1,,,,,,52101235,52101223
9522,9522,1,,,,,,52101226,52101224
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-0900-Long-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1000-Hingham-BF2H-01-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1100-Long-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1200-Hingham-BF2H-01-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1300-Long-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1400-Hingham-BF2H-01-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1500-Long-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1600-Hingham-BF2H-01-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1700-Long-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1800-Hingham-BF2H-01-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1000-Long-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1100-Hingham-BF2H-02-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1200-Long-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1300-Hingham-BF2H-02-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1400-Long-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1500-Hingham-BF2H-02-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1600-Long-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1700-Hingham-BF2H-02-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1800-Long-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1900-Hingham-BF2H-02-SaturdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-0900-Long-BF2H-01-SundayFull-Summer-22,Boat-F1-1000-Hingham-BF2H-01-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1100-Long-BF2H-01-SundayFull-Summer-22,Boat-F1-1200-Hingham-BF2H-01-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1300-Long-BF2H-01-SundayFull-Summer-22,Boat-F1-1400-Hingham-BF2H-01-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1500-Long-BF2H-01-SundayFull-Summer-22,Boat-F1-1600-Hingham-BF2H-01-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1700-Long-BF2H-01-SundayFull-Summer-22,Boat-F1-1800-Hingham-BF2H-01-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1000-Long-BF2H-02-SundayFull-Summer-22,Boat-F1-1100-Hingham-BF2H-02-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1200-Long-BF2H-02-SundayFull-Summer-22,Boat-F1-1300-Hingham-BF2H-02-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1400-Long-BF2H-02-SundayFull-Summer-22,Boat-F1-1500-Hingham-BF2H-02-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1600-Long-BF2H-02-SundayFull-Summer-22,Boat-F1-1700-Hingham-BF2H-02-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1800-Long-BF2H-02-SundayFull-Summer-22,Boat-F1-1900-Hingham-BF2H-02-SundayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-0650-Rowes-BF1-01-WeekdayFull-Summer-22,Boat-F1-0745-Hingham-BF1-01-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-0830-Rowes-BF1-01-WeekdayFull-Summer-22,Boat-F1-0915-Hingham-BF1-01-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1000-Rowes-BF1-01-WeekdayFull-Summer-22,Boat-F1-1100-Hingham-BF1-01-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-0715-Rowes-BF1-02-WeekdayFull-Summer-22,Boat-F1-0800-Hingham-BF1-02-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-0800-Rowes-BF1-03-WeekdayFull-Summer-22,Boat-F1-0845-Hingham-BF1-03-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1330-Rowes-BF1-04-WeekdayFull-Summer-22,Boat-F1-1430-Hingham-BF1-04-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1525-Rowes-BF1-04-WeekdayFull-Summer-22,Boat-F1-1610-Hingham-BF1-04-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1700-Rowes-BF1-04-WeekdayFull-Summer-22,Boat-F1-1745-Hingham-BF1-04-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1630-Rowes-BF1-05-WeekdayFull-Summer-22,Boat-F1-1715-Hingham-BF1-05-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1800-Rowes-BF1-05-WeekdayFull-Summer-22,Boat-F1-1840-Hingham-BF1-05-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1720-Rowes-BF1-06-WeekdayFull-Summer-22,Boat-F1-1810-Hingham-BF1-06-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1900-Rowes-BF1-06-WeekdayFull-Summer-22,Boat-F1-1940-Hingham-BF1-06-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1600-Rowes-BF1-07-WeekdayFull-Summer-22,Boat-F1-1645-Hingham-BF1-07-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-0735-Rowes-BF1-08-WeekdayFull-Summer-22,Boat-F1-0820-Hingham-BF1-08-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-0910-Long-BF2H-01-WeekdayFull-Summer-22,Boat-F1-1000-Hingham-BF2H-01-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1100-Long-BF2H-01-WeekdayFull-Summer-22,Boat-F1-1200-Hingham-BF2H-01-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1300-Long-BF2H-01-WeekdayFull-Summer-22,Boat-F1-1400-Hingham-BF2H-01-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1215-Long-BF2H-03-WeekdayFull-Summer-22,Boat-F1-1300-Hingham-BF2H-03-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1540-Long-BF2H-04-WeekdayFull-Summer-22,Boat-F1-1630-Hingham-BF2H-04-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1840-Long-BF2H-04-WeekdayFull-Summer-22,Boat-F1-1935-Hingham-BF2H-04-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-2025-Long-BF2H-04-WeekdayFull-Summer-22,Boat-F1-2115-Hingham-BF2H-04-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1635-Long-BF2H-05-WeekdayFull-Summer-22,Boat-F1-1715-Hingham-BF2H-05-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1810-Long-BF2H-05-WeekdayFull-Summer-22,Boat-F1-1900-Hingham-BF2H-05-WeekdayFull-Summer-22
Boat-Hingham,Boat-Hingham,1,,,,,,Boat-F1-1940-Long-BF2H-05-WeekdayFull-Summer-22,Boat-F1-2035-Hingham-BF2H-05-WeekdayFull-Summer-22
Boat-Hull,Boat-Hull,1,,,,,,Boat-F1-0625-Long-BF2H-01-WeekdayFull-Summer-22,Boat-F1-0730-Hull-BF2H-01-WeekdayFull-Summer-22
Boat-Hull,Boat-Hull,1,,,,,,Boat-F1-0800-Long-BF2H-01-WeekdayFull-Summer-22,Boat-F1-0840-Hull-BF2H-01-WeekdayFull-Summer-22
Boat-Hull,Boat-Hull,1,,,,,,Boat-F1-0725-Long-BF2H-02-WeekdayFull-Summer-22,Boat-F1-0805-Hull-BF2H-02-WeekdayFull-Summer-22
Boat-Hull,Boat-Hull,1,,,,,,Boat-F1-0840-Long-BF2H-02-WeekdayFull-Summer-22,Boat-F1-0910-Hull-BF2H-02-WeekdayFull-Summer-22
Boat-Hull,Boat-Hull,1,,,,,,Boat-F1-1730-Long-BF2H-04-WeekdayFull-Summer-22,Boat-F1-1805-Hull-BF2H-04-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-0800-Hingham-BF2H-01-SaturdayFull-Summer-22,Boat-F1-0900-Long-BF2H-01-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1000-Hingham-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1100-Long-BF2H-01-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1200-Hingham-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1300-Long-BF2H-01-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1400-Hingham-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1500-Long-BF2H-01-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1600-Hingham-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1700-Long-BF2H-01-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1800-Hingham-BF2H-01-SaturdayFull-Summer-22,Boat-F1-1900-Long-BF2H-01-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-0900-Hingham-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1000-Long-BF2H-02-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1100-Hingham-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1200-Long-BF2H-02-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1300-Hingham-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1400-Long-BF2H-02-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1500-Hingham-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1600-Long-BF2H-02-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1700-Hingham-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1800-Long-BF2H-02-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1900-Hingham-BF2H-02-SaturdayFull-Summer-22,Boat-F1-1945-Long-BF2H-02-SaturdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-0800-Hingham-BF2H-01-SundayFull-Summer-22,Boat-F1-0900-Long-BF2H-01-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1000-Hingham-BF2H-01-SundayFull-Summer-22,Boat-F1-1100-Long-BF2H-01-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1200-Hingham-BF2H-01-SundayFull-Summer-22,Boat-F1-1300-Long-BF2H-01-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1400-Hingham-BF2H-01-SundayFull-Summer-22,Boat-F1-1500-Long-BF2H-01-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1600-Hingham-BF2H-01-SundayFull-Summer-22,Boat-F1-1700-Long-BF2H-01-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1800-Hingham-BF2H-01-SundayFull-Summer-22,Boat-F1-1900-Long-BF2H-01-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-0900-Hingham-BF2H-02-SundayFull-Summer-22,Boat-F1-1000-Long-BF2H-02-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1100-Hingham-BF2H-02-SundayFull-Summer-22,Boat-F1-1200-Long-BF2H-02-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1300-Hingham-BF2H-02-SundayFull-Summer-22,Boat-F1-1400-Long-BF2H-02-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1500-Hingham-BF2H-02-SundayFull-Summer-22,Boat-F1-1600-Long-BF2H-02-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1700-Hingham-BF2H-02-SundayFull-Summer-22,Boat-F1-1800-Long-BF2H-02-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1900-Hingham-BF2H-02-SundayFull-Summer-22,Boat-F1-1945-Long-BF2H-02-SundayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-0540-Hingham-BF2H-01-WeekdayFull-Summer-22,Boat-F1-0625-Long-BF2H-01-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-0730-Hull-BF2H-01-WeekdayFull-Summer-22,Boat-F1-0800-Long-BF2H-01-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-0840-Hull-BF2H-01-WeekdayFull-Summer-22,Boat-F1-0910-Long-BF2H-01-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1000-Hingham-BF2H-01-WeekdayFull-Summer-22,Boat-F1-1100-Long-BF2H-01-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1200-Hingham-BF2H-01-WeekdayFull-Summer-22,Boat-F1-1300-Long-BF2H-01-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1400-Hingham-BF2H-01-WeekdayFull-Summer-22,Boat-F1-1440-Long-BF2H-01-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-0640-Hingham-BF2H-02-WeekdayFull-Summer-22,Boat-F1-0725-Long-BF2H-02-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-0805-Hull-BF2H-02-WeekdayFull-Summer-22,Boat-F1-0840-Long-BF2H-02-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1300-Hingham-BF2H-03-WeekdayFull-Summer-22,Boat-F1-1400-Long-BF2H-03-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1500-Hingham-BF2H-04-WeekdayFull-Summer-22,Boat-F1-1540-Long-BF2H-04-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1630-Hingham-BF2H-04-WeekdayFull-Summer-22,Boat-F1-1730-Long-BF2H-04-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1805-Hull-BF2H-04-WeekdayFull-Summer-22,Boat-F1-1840-Long-BF2H-04-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1935-Hingham-BF2H-04-WeekdayFull-Summer-22,Boat-F1-2025-Long-BF2H-04-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-2115-Hingham-BF2H-04-WeekdayFull-Summer-22,Boat-F1-2155-Long-BF2H-04-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1545-Hingham-BF2H-05-WeekdayFull-Summer-22,Boat-F1-1635-Long-BF2H-05-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1715-Hingham-BF2H-05-WeekdayFull-Summer-22,Boat-F1-1810-Long-BF2H-05-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-1900-Hingham-BF2H-05-WeekdayFull-Summer-22,Boat-F1-1940-Long-BF2H-05-WeekdayFull-Summer-22
Boat-Long,Boat-Long,1,,,,,,Boat-F1-2035-Hingham-BF2H-05-WeekdayFull-Summer-22,Boat-F1-2115-Long-BF2H-05-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-0600-Hingham-BF1-01-WeekdayFull-Summer-22,Boat-F1-0650-Rowes-BF1-01-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-0745-Hingham-BF1-01-WeekdayFull-Summer-22,Boat-F1-0830-Rowes-BF1-01-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-0915-Hingham-BF1-01-WeekdayFull-Summer-22,Boat-F1-1000-Rowes-BF1-01-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-0630-Hingham-BF1-02-WeekdayFull-Summer-22,Boat-F1-0715-Rowes-BF1-02-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-0715-Hingham-BF1-03-WeekdayFull-Summer-22,Boat-F1-0800-Rowes-BF1-03-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-1430-Hingham-BF1-04-WeekdayFull-Summer-22,Boat-F1-1525-Rowes-BF1-04-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-1610-Hingham-BF1-04-WeekdayFull-Summer-22,Boat-F1-1700-Rowes-BF1-04-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-1745-Hingham-BF1-04-WeekdayFull-Summer-22,Boat-F1-1830-Rowes-BF1-04-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-1715-Hingham-BF1-05-WeekdayFull-Summer-22,Boat-F1-1800-Rowes-BF1-05-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-1840-Hingham-BF1-05-WeekdayFull-Summer-22,Boat-F1-1930-Rowes-BF1-05-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-1810-Hingham-BF1-06-WeekdayFull-Summer-22,Boat-F1-1900-Rowes-BF1-06-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-1940-Hingham-BF1-06-WeekdayFull-Summer-22,Boat-F1-2030-Rowes-BF1-06-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-1645-Hingham-BF1-07-WeekdayFull-Summer-22,Boat-F1-1740-Rowes-BF1-07-WeekdayFull-Summer-22
Boat-Rowes,Boat-Rowes,1,,,,,,Boat-F1-0650-Hingham-BF1-08-WeekdayFull-Summer-22,Boat-F1-0735-Rowes-BF1-08-WeekdayFull-Summer-22
ER-0168-S,ER-0168-S,1,,,,,,CR-528415-125,CR-528389-167
MM-0109,MM-0109,1,,,,,,CR-525183-1021,CR-528732-1057
MM-0109,MM-0109,1,,,,,,CR-528677-031,CR-528652-065
MM-0109,MM-0109,1,,,,,,CR-524520-2021,CR-528798-2057
NEC-1969-B,NEC-1969,1,,,,,,CR-525338-1800-AttleboroProvidenceExpress1,CR-525338-1800-AttleboroProvidenceExpress2
NEC-1969-B,NEC-1969,1,,,,,,CR-524616-2800-AttleboroProvidenceExpress1,CR-524616-2800-AttleboroProvidenceExpress2
NEC-2237,NEC-2237,1,,,,,,CR-524810-839,CR-524947-633
10642,70001,2,177,117,205,60,1,,
10642,875,2,269,149,247,120,1,,
10642,Forest Hills-01,2,177,117,205,60,1,,
10642,Forest Hills-02,2,177,117,205,60,1,,
10642,NEC-2237,2,498,198,316,300,1,,
10642,NEC-2237-03,2,498,198,316,300,1,,
10642,NEC-2237-05,2,498,198,316,300,1,,
113,70026,2,239,179,271,60,1,,
113,70027,2,262,202,314,60,1,,
113,70205,2,299,179,298,120,1,,
113,70206,2,332,212,313,120,1,,
11384,176,2,178,58,75,120,1,,
11384,23391,2,196,76,99,120,1,,
11384,70014,2,136,76,131,60,1,,
11384,70015,2,136,76,131,60,1,,
11384,NEC-2276,2,338,38,49,300,1,,
11384,NEC-2276-01,2,371,71,144,300,1,,
11384,NEC-2276-02,2,370,70,167,300,1,,
11384,NEC-2276-03,2,371,71,144,300,1,,
11384,WML-0012-05,2,443,143,233,300,1,,
11384,WML-0012-07,2,443,143,233,300,1,,
11531,70006,2,115,55,126,60,1,,
11531,70007,2,115,55,126,60,1,,
121,70085,2,255,195,299,60,1,,
121,70086,2,255,195,299,60,1,,
121,70095,2,251,191,294,60,1,,
121,70096,2,251,191,294,60,1,,
121,MM-0023-S,2,388,88,114,300,1,,
1222,1258,2,230,110,142,120,1,,
1222,1323,2,223,103,133,120,1,,
1222,1357,2,207,87,113,120,1,,
1222,70008,2,212,152,243,60,1,,
